         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       53    0.000    0.000    0.003    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
    10812    0.003    0.000    0.003    0.000 {method 'match' of 're.Pattern' objects}
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/series.py:245(Series)
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/datetimes.py:1(<module>)
      578    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap>:203(_lock_unlock_module)
        3    0.000    0.000    0.003    0.001 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:1145(module_available)
        1    0.000    0.000    0.003    0.003 /usr/lib/python3.9/socket.py:4(<module>)
        3    0.000    0.000    0.003    0.001 /usr/lib/python3.9/importlib/util.py:73(find_spec)
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/types.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /usr/lib/python3.9/shutil.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/datetimes.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_base.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /usr/lib/python3.9/json/scanner.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /home/zyp/.local/lib/python3.9/site-packages/scipy/_lib/uarray.py:1(<module>)
     1129    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1346(_path_importer_cache)
        1    0.000    0.000    0.003    0.003 /usr/lib/python3.9/email/_parseaddr.py:4(<module>)
        1    0.000    0.000    0.003    0.003 /usr/lib/python3.9/multiprocessing/pool.py:10(<module>)
       38    0.000    0.000    0.002    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dtypes.py:1(<module>)
       19    0.001    0.000    0.002    0.000 /usr/lib/python3.9/enum.py:179(__new__)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3.9/importlib/metadata.py:562(version)
      458    0.001    0.000    0.002    0.000 /usr/lib/python3.9/functools.py:35(update_wrapper)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/rolling.py:1(<module>)
     4274    0.001    0.000    0.002    0.000 /usr/lib/python3.9/sre_parse.py:255(get)
        4    0.000    0.000    0.002    0.001 /usr/lib/python3.9/enum.py:528(_convert_)
     1279    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:112(release)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/times.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/nanops.py:1(<module>)
       15    0.001    0.000    0.002    0.000 /usr/lib/python3.9/collections/__init__.py:345(namedtuple)
        4    0.000    0.000    0.002    0.001 /usr/lib/python3.9/dataclasses.py:1012(wrap)
        4    0.000    0.000    0.002    0.001 /usr/lib/python3.9/dataclasses.py:809(_process_class)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/interval.py:1(<module>)
      977    0.001    0.000    0.002    0.000 /usr/lib/python3.9/inspect.py:494(unwrap)
     1862    0.001    0.000    0.002    0.000 /usr/lib/python3.9/typing.py:713(__setattr__)
       70    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:820(read_text)
      559    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1077(path_stats)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/packaging/version.py:159(Version)
      701    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:160(__exit__)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/strings/accessor.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/testing.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3.9/calendar.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/strings/accessor.py:156(StringMethods)
     1274    0.002    0.000    0.002    0.000 {method 'format' of 'str' objects}
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/reshape/api.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/engines.py:1(<module>)
       74    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1333(_path_hooks)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/groupby.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/core.py:1(<module>)
       71    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:339(__new__)
      617    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:696(spec_from_file_location)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/dask/local.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3/dist-packages/more_itertools/more.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3.9/multiprocessing/connection.py:10(<module>)
       74    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1565(_fill_cache)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/interval.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/array_manager.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/plotting/__init__.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pytz/__init__.py:1(<module>)
       13    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:697(mtime)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/dask/array/lib/__init__.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:456(version)
      573    0.000    0.000    0.002    0.000 /usr/lib/python3.9/typing.py:128(_type_convert)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/categorical.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:428(metadata)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expressions.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/api/interchange/__init__.py:1(<module>)
      578    0.002    0.000    0.002    0.000 {method '__exit__' of '_io._IOBase' objects}
     1238    0.001    0.000    0.002    0.000 {built-in method builtins.max}
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/_testing/__init__.py:1(<module>)
      537    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:560(_classify_pyc)
       50    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:302(__call__)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/__init__.py:2(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/numpy_.py:1(<module>)
       28    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/fft/_basic.py:16(_dispatch)
      442    0.000    0.000    0.002    0.000 /usr/lib/python3.9/typing.py:466(<genexpr>)
       28    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/_lib/_uarray/_backend.py:173(generate_multimethod)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/pyarrow.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3.9/email/__init__.py:32(message_from_string)
13388/12823    0.001    0.000    0.002    0.000 {built-in method builtins.len}
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/_constants.py:1(<module>)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/dask/array/lib/stride_tricks.py:1(<module>)
       68    0.000    0.000    0.002    0.000 /usr/lib/python3.9/typing.py:358(__getitem__)
       64    0.000    0.000    0.002    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:668(fetch_plain)
      271    0.000    0.000    0.002    0.000 /usr/lib/python3.9/typing.py:677(__init__)
       70    0.000    0.000    0.002    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_py39compat.py:13(normalized_name)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/check.py:1(<module>)
     5145    0.002    0.000    0.002    0.000 /usr/lib/python3.9/sre_parse.py:234(__next)
        1    0.000    0.000    0.002    0.002 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/sparse/__init__.py:1(<module>)
       78    0.000    0.000    0.002    0.000 {built-in method io.open}
       70    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:837(_normalized_name)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/dask/widgets/__init__.py:1(<module>)
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.9/dataclasses.py:377(_create_fn)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/datetimelike.py:1(<module>)
       28    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/_lib/_uarray/_backend.py:306(get_defaults)
      114    0.000    0.000    0.001    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:752(scan_to_next_token)
     3446    0.001    0.000    0.001    0.000 /usr/lib/python3.9/sre_parse.py:165(__getitem__)
       24    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/util/deprecation_helpers.py:77(_decorator)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/_aggregations.py:1(<module>)
     5899    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:231(_verbose_message)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/dask/array/einsumfuncs.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/common.py:1(<module>)
       65    0.000    0.000    0.001    0.000 /usr/lib/python3.9/typing.py:481(Literal)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/dask/system.py:1(<module>)
       71    0.001    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:343(<setcomp>)
     1611    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:79(_unpack_uint32)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:1(<module>)
       24    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1298(_bind_operator)
      146    0.000    0.000    0.001    0.000 /usr/lib/python3.9/typing.py:524(__init__)
      266    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:379(<listcomp>)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/rolling.py:1850(Rolling)
       64    0.000    0.000    0.001    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:1270(scan_plain)
    13839    0.001    0.000    0.001    0.000 {method 'append' of 'list' objects}
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/dask/widgets/widgets.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dataarray.py:243(DataArray)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/sparse/accessor.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:1(<module>)
  583/180    0.001    0.000    0.001    0.000 /usr/lib/python3.9/sre_parse.py:175(getwidth)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_base.py:1452(ExcelFile)
      343    0.000    0.000    0.001    0.000 /usr/lib/python3.9/inspect.py:1866(_signature_is_builtin)
       46    0.000    0.000    0.001    0.000 /usr/lib/python3.9/typing.py:985(__class_getitem__)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/expanding.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.9/html/__init__.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/dask/array/overlap.py:1(<module>)
        7    0.000    0.000    0.001    0.000 /usr/lib/python3.9/typing.py:1866(__new__)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.9/zoneinfo/__init__.py:1(<module>)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.9/pathlib.py:1262(read_text)
        4    0.000    0.000    0.001    0.000 /usr/lib/python3.9/dataclasses.py:998(dataclass)
       37    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:654(_get_binary_operator)
        4    0.000    0.000    0.001    0.000 /usr/lib/python3.9/enum.py:475(_create_)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/expanding.py:51(Expanding)
      537    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:593(_validate_timestamp_pyc)
        1    0.000    0.000    0.001    0.001 /home/zyp/.local/lib/python3.9/site-packages/scipy/fft/_helper.py:1(<module>)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.9/multiprocessing/__init__.py:15(<module>)
    12339    0.001    0.000    0.001    0.000 {method 'rstrip' of 'str' objects}
       84    0.000    0.000    0.001    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:273(parse_node)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3/dist-packages/yaml/constructor.py:2(<module>)
        7    0.000    0.000    0.001    0.000 /usr/lib/python3.9/typing.py:1846(_make_nmtuple)
       69    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:298(_from_text_for)
       37    0.000    0.000    0.001    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:278(delayed)
     3776    0.001    0.000    0.001    0.000 {built-in method builtins.setattr}
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.9/json/encoder.py:1(<module>)
       76    0.000    0.000    0.001    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:270(parse_block_node_or_indentless_sequence)
